Epoch 1/1 | Step 21200/39695 | Loss: 3.2393 | Avg: 3.5184
Epoch 1/1 | Step 21300/39695 | Loss: 3.1126 | Avg: 3.5165
Epoch 1/1 | Step 21400/39695 | Loss: 3.3628 | Avg: 3.5146
Epoch 1/1 | Step 21500/39695 | Loss: 3.2172 | Avg: 3.5128
Epoch 1/1 | Step 21600/39695 | Loss: 3.3185 | Avg: 3.5109
Epoch 1/1 | Step 21700/39695 | Loss: 3.1082 | Avg: 3.5091
Epoch 1/1 | Step 21800/39695 | Loss: 3.1309 | Avg: 3.5073
Epoch 1/1 | Step 21900/39695 | Loss: 3.2853 | Avg: 3.5055
Epoch 1/1 | Step 22000/39695 | Loss: 3.1483 | Avg: 3.5038
Epoch 1/1 | Step 22100/39695 | Loss: 3.1386 | Avg: 3.5021
Epoch 1/1 | Step 22200/39695 | Loss: 3.0186 | Avg: 3.5003
Epoch 1/1 | Step 22300/39695 | Loss: 3.0168 | Avg: 3.4985
Epoch 1/1 | Step 22400/39695 | Loss: 2.9962 | Avg: 3.4969
Epoch 1/1 | Step 22500/39695 | Loss: 3.1426 | Avg: 3.4952
Epoch 1/1 | Step 22600/39695 | Loss: 3.0396 | Avg: 3.4935
Epoch 1/1 | Step 22700/39695 | Loss: 3.2355 | Avg: 3.4917
Epoch 1/1 | Step 22800/39695 | Loss: 3.1032 | Avg: 3.4900
Epoch 1/1 | Step 22900/39695 | Loss: 3.0277 | Avg: 3.4882
Epoch 1/1 | Step 23000/39695 | Loss: 3.0288 | Avg: 3.4866
Epoch 1/1 | Step 23100/39695 | Loss: 3.1187 | Avg: 3.4848
Epoch 1/1 | Step 23200/39695 | Loss: 3.2109 | Avg: 3.4832
Epoch 1/1 | Step 23300/39695 | Loss: 3.0349 | Avg: 3.4817
Epoch 1/1 | Step 23400/39695 | Loss: 2.9625 | Avg: 3.4801
Epoch 1/1 | Step 23500/39695 | Loss: 3.3169 | Avg: 3.4785
Epoch 1/1 | Step 23600/39695 | Loss: 3.1866 | Avg: 3.4770
Epoch 1/1 | Step 23700/39695 | Loss: 3.1893 | Avg: 3.4754
Epoch 1/1 | Step 23800/39695 | Loss: 3.0791 | Avg: 3.4738
Epoch 1/1 | Step 23900/39695 | Loss: 2.9447 | Avg: 3.4722
Epoch 1/1 | Step 24000/39695 | Loss: 2.9756 | Avg: 3.4707
Epoch 1/1 | Step 24100/39695 | Loss: 3.1346 | Avg: 3.4691
Epoch 1/1 | Step 24200/39695 | Loss: 3.2265 | Avg: 3.4676
Epoch 1/1 | Step 24300/39695 | Loss: 3.0152 | Avg: 3.4661
Epoch 1/1 | Step 24400/39695 | Loss: 3.0654 | Avg: 3.4646
Epoch 1/1 | Step 24500/39695 | Loss: 2.8485 | Avg: 3.4630
Epoch 1/1 | Step 24600/39695 | Loss: 3.3013 | Avg: 3.4616
Epoch 1/1 | Step 24700/39695 | Loss: 3.1135 | Avg: 3.4601
Epoch 1/1 | Step 24800/39695 | Loss: 2.9756 | Avg: 3.4587
Epoch 1/1 | Step 24900/39695 | Loss: 3.1598 | Avg: 3.4573
Epoch 1/1 | Step 25000/39695 | Loss: 2.9846 | Avg: 3.4559
Epoch 1/1 | Step 25100/39695 | Loss: 3.3485 | Avg: 3.4544
Epoch 1/1 | Step 25200/39695 | Loss: 3.1898 | Avg: 3.4530
Epoch 1/1 | Step 25300/39695 | Loss: 3.2646 | Avg: 3.4516
Epoch 1/1 | Step 25400/39695 | Loss: 3.0707 | Avg: 3.4502
Epoch 1/1 | Step 25500/39695 | Loss: 3.1393 | Avg: 3.4487
Epoch 1/1 | Step 25600/39695 | Loss: 3.0697 | Avg: 3.4472
Epoch 1/1 | Step 25700/39695 | Loss: 2.9130 | Avg: 3.4458
Epoch 1/1 | Step 25800/39695 | Loss: 3.2134 | Avg: 3.4444
Epoch 1/1 | Step 25900/39695 | Loss: 3.0829 | Avg: 3.4430
Epoch 1/1 | Step 26000/39695 | Loss: 3.2045 | Avg: 3.4415
Epoch 1/1 | Step 26100/39695 | Loss: 2.9980 | Avg: 3.4402
Epoch 1/1 | Step 26200/39695 | Loss: 3.0176 | Avg: 3.4388
Epoch 1/1 | Step 26300/39695 | Loss: 2.9424 | Avg: 3.4374
Epoch 1/1 | Step 26400/39695 | Loss: 3.1201 | Avg: 3.4362
Epoch 1/1 | Step 26500/39695 | Loss: 2.9190 | Avg: 3.4349
Epoch 1/1 | Step 26600/39695 | Loss: 3.0884 | Avg: 3.4336
Epoch 1/1 | Step 26700/39695 | Loss: 2.9091 | Avg: 3.4323
Epoch 1/1 | Step 26800/39695 | Loss: 2.9635 | Avg: 3.4309
Epoch 1/1 | Step 26900/39695 | Loss: 3.1704 | Avg: 3.4296
Epoch 1/1 | Step 27000/39695 | Loss: 3.2721 | Avg: 3.4283
Epoch 1/1 | Step 27100/39695 | Loss: 3.2092 | Avg: 3.4270
Epoch 1/1 | Step 27200/39695 | Loss: 3.0923 | Avg: 3.4257
Epoch 1/1 | Step 27300/39695 | Loss: 3.2927 | Avg: 3.4245
Epoch 1/1 | Step 27400/39695 | Loss: 3.0367 | Avg: 3.4232
Epoch 1/1 | Step 27500/39695 | Loss: 2.9023 | Avg: 3.4220
Epoch 1/1 | Step 27600/39695 | Loss: 2.9272 | Avg: 3.4207
Epoch 1/1 | Step 27700/39695 | Loss: 3.0550 | Avg: 3.4195
Epoch 1/1 | Step 27800/39695 | Loss: 3.0074 | Avg: 3.4182
Epoch 1/1 | Step 27900/39695 | Loss: 3.1023 | Avg: 3.4169
Epoch 1/1 | Step 28000/39695 | Loss: 3.1147 | Avg: 3.4158
Epoch 1/1 | Step 28100/39695 | Loss: 3.1090 | Avg: 3.4145
Epoch 1/1 | Step 28200/39695 | Loss: 2.8665 | Avg: 3.4133
Epoch 1/1 | Step 28300/39695 | Loss: 3.0097 | Avg: 3.4120
Epoch 1/1 | Step 28400/39695 | Loss: 3.0498 | Avg: 3.4108
Epoch 1/1 | Step 28500/39695 | Loss: 3.1649 | Avg: 3.4096
Epoch 1/1 | Step 28600/39695 | Loss: 3.3366 | Avg: 3.4084
Epoch 1/1 | Step 28700/39695 | Loss: 3.1121 | Avg: 3.4073
Epoch 1/1 | Step 28800/39695 | Loss: 3.0826 | Avg: 3.4061
Epoch 1/1 | Step 28900/39695 | Loss: 3.0330 | Avg: 3.4049
Epoch 1/1 | Step 29000/39695 | Loss: 3.0781 | Avg: 3.4037
Epoch 1/1 | Step 29100/39695 | Loss: 3.0813 | Avg: 3.4026
Epoch 1/1 | Step 29200/39695 | Loss: 3.0890 | Avg: 3.4014
Epoch 1/1 | Step 29300/39695 | Loss: 2.9679 | Avg: 3.4002
Epoch 1/1 | Step 29400/39695 | Loss: 3.0305 | Avg: 3.3991
Epoch 1/1 | Step 29500/39695 | Loss: 3.1501 | Avg: 3.3979
Epoch 1/1 | Step 29600/39695 | Loss: 3.0563 | Avg: 3.3968
Epoch 1/1 | Step 29700/39695 | Loss: 3.2039 | Avg: 3.3956
Epoch 1/1 | Step 29800/39695 | Loss: 3.2035 | Avg: 3.3945
Epoch 1/1 | Step 29900/39695 | Loss: 2.9092 | Avg: 3.3934
Epoch 1/1 | Step 30000/39695 | Loss: 2.9646 | Avg: 3.3923
Epoch 1/1 | Step 30100/39695 | Loss: 3.1606 | Avg: 3.3912
Epoch 1/1 | Step 30200/39695 | Loss: 3.0752 | Avg: 3.3901
Epoch 1/1 | Step 30300/39695 | Loss: 2.8856 | Avg: 3.3890
Epoch 1/1 | Step 30400/39695 | Loss: 3.0671 | Avg: 3.3879
Epoch 1/1 | Step 30500/39695 | Loss: 3.1753 | Avg: 3.3869
Epoch 1/1 | Step 30600/39695 | Loss: 3.0367 | Avg: 3.3858
Epoch 1/1 | Step 30700/39695 | Loss: 3.1714 | Avg: 3.3848
Epoch 1/1 | Step 30800/39695 | Loss: 3.1944 | Avg: 3.3837
Epoch 1/1 | Step 30900/39695 | Loss: 2.7483 | Avg: 3.3827
Epoch 1/1 | Step 31000/39695 | Loss: 3.0957 | Avg: 3.3816
Epoch 1/1 | Step 31100/39695 | Loss: 2.8841 | Avg: 3.3805
Epoch 1/1 | Step 31200/39695 | Loss: 3.0013 | Avg: 3.3795
Epoch 1/1 | Step 31300/39695 | Loss: 2.8751 | Avg: 3.3785
Epoch 1/1 | Step 31400/39695 | Loss: 2.9921 | Avg: 3.3775
Epoch 1/1 | Step 31500/39695 | Loss: 3.2037 | Avg: 3.3764
Epoch 1/1 | Step 31600/39695 | Loss: 3.1147 | Avg: 3.3754
Epoch 1/1 | Step 31700/39695 | Loss: 2.9210 | Avg: 3.3744
Epoch 1/1 | Step 31800/39695 | Loss: 3.0510 | Avg: 3.3734
Epoch 1/1 | Step 31900/39695 | Loss: 3.1599 | Avg: 3.3724
Epoch 1/1 | Step 32000/39695 | Loss: 3.2432 | Avg: 3.3713
Epoch 1/1 | Step 32100/39695 | Loss: 3.3228 | Avg: 3.3704
Epoch 1/1 | Step 32200/39695 | Loss: 2.9541 | Avg: 3.3694
Epoch 1/1 | Step 32300/39695 | Loss: 3.1982 | Avg: 3.3685
Epoch 1/1 | Step 32400/39695 | Loss: 3.0224 | Avg: 3.3675
Epoch 1/1 | Step 32500/39695 | Loss: 3.0662 | Avg: 3.3665
Epoch 1/1 | Step 32600/39695 | Loss: 3.0114 | Avg: 3.3655
Epoch 1/1 | Step 32700/39695 | Loss: 2.9972 | Avg: 3.3646
Epoch 1/1 | Step 32800/39695 | Loss: 3.0319 | Avg: 3.3636
Epoch 1/1 | Step 32900/39695 | Loss: 3.0513 | Avg: 3.3627
Epoch 1/1 | Step 33000/39695 | Loss: 2.9091 | Avg: 3.3617
Epoch 1/1 | Step 33100/39695 | Loss: 3.0442 | Avg: 3.3607
Epoch 1/1 | Step 33200/39695 | Loss: 3.1432 | Avg: 3.3598
Epoch 1/1 | Step 33300/39695 | Loss: 3.0711 | Avg: 3.3589
Epoch 1/1 | Step 33400/39695 | Loss: 2.9066 | Avg: 3.3579
Epoch 1/1 | Step 33500/39695 | Loss: 2.9999 | Avg: 3.3570
Epoch 1/1 | Step 33600/39695 | Loss: 3.0159 | Avg: 3.3561
Epoch 1/1 | Step 33700/39695 | Loss: 3.0122 | Avg: 3.3551
Epoch 1/1 | Step 33800/39695 | Loss: 3.2959 | Avg: 3.3542
Epoch 1/1 | Step 33900/39695 | Loss: 3.0167 | Avg: 3.3532
Epoch 1/1 | Step 34000/39695 | Loss: 2.9043 | Avg: 3.3523
